x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
24.8601556,-13.16611568,-3.991542961,-21.77541204,2.846145694,6.16779564,0.032292999,-0.209309939,28.55281988,-1.175830341,-11.56373734,-0.31209001,-0.523828201,-6.959533403,-15.06069854,8.553741264,-4.013862428,-6.973747743,-8.382772127,-38.95732687,-19.4342838,4.293310006,-16.5441991,6.594401874,5.955519114,5.410181575,-4.712984391,-28.30241922,-2.447328843,-0.010408574,-0.398731906,2.051108666,-2.237317503,-39.54528226,Honda,thurday,1.34412418,0.85419093,-10.3510672,-0.847473282,23.59011806,($277.00),-32.75126044,19.07276044,-21.96900485,0.00%,0.527111647,10.0167756,-3.522074658,-8.846486879,-3.671928005,36.10233067,-10.31539158,-22.03604227,-3.047328447,9.972644339,6.011832645,-5.945980952,-2.77595813,-0.321083717,-7.845314589,1.781350335,-1.89906334,-31.34495317,0.032806181,15.78085788,0.128268733,0.211377019,July,35.72713059,8.738068168,-18.43462912,7.807075919,8.030368834,67.05174518,11.25696347,7.624291113,-5.665194926,20.07908701,-0.572716139,28.36660093,14.80109066,-7.933177436,33.99244207,-7.788451785,-0.160017904,10.19980853,4.280014102,-0.048301159,3.277371938,7.447833356,-3.766117954,5.515098466,asia,-0.744076326,-13.07190258,13.08556441,-14.28092027,0.978179867,1.500915217,0.36490649
-1.286692404,13.80645548,-10.18086027,-20.05511058,4.58420305,12.70258268,0.543183338,-3.779641708,7.361701941,1.124240242,57.39477769,0.065282353,0.071867534,-4.311851351,14.20632562,6.379037143,-1.267992095,-1.677993052,17.74553119,6.104270711,-1.862307912,7.887439008,34.49772378,1.281616677,4.638140218,-6.93202712,3.582837005,-15.26603639,4.323264999,-1.633661998,0.356859089,-1.659962373,-4.210125791,-71.76632425,Honda,wed,-4.854524261,-1.99566822,-3.169111726,2.095413403,-19.36795568,($744.66),94.93242275,-102.252079,24.32837868,0.00%,0.947101037,3.462305807,-4.743053652,-5.890983468,3.94622471,-20.12721482,-4.903335773,-62.22749871,10.96389271,-11.90525506,-7.89899424,37.11505456,-2.201349996,7.011251425,-1.626907235,2.226605413,-16.10548093,-9.423440402,2.835460128,16.64091337,-1.884833382,2.367257479,sept.,-92.47822916,7.504776094,8.265483871,-10.01319078,15.04995066,60.48736883,81.21683323,-1.624352335,-31.85438741,2.446708607,-6.836867069,18.49042883,2.982663351,0.989296474,27.0626436,3.978592193,-8.27653748,4.848214419,-1.521777489,0.478554441,-3.151822447,-29.1670006,0.074623015,5.140501354,asia,0.65171634,-1.582162134,10.93062472,12.48708502,-5.119653293,6.861588688,0.759923379
-9.481234177,-4.506496905,-4.726122268,23.22402618,-15.62445929,8.844155609,2.439245256,3.268638391,3.45513109,2.46461498,6.102857008,-1.85821042,-0.883053612,8.126446443,-0.157602239,15.06885037,8.241853717,0.174648864,-3.360162674,-0.012343918,-9.327877757,-10.00139951,2.011347873,-2.273350549,-9.07471407,-16.00457084,-6.169614423,1.912741843,2.260370101,3.661344185,0.724353653,2.974041492,0.694567824,-28.75775577,Toyota,wed,-3.482664265,-4.542803027,4.207666196,-9.035554993,-20.23081592,($565.37),100.6129229,-18.06470826,81.49598869,0.01%,2.08488737,18.30398285,-7.476021872,-29.78079305,5.723045735,-15.08681106,4.147115106,23.9007095,5.924629646,-6.841834956,87.31868314,6.543973069,-0.290906635,-4.867817446,-3.728464472,3.707902169,0.440715811,-10.15656778,-4.209933156,6.447742737,0.557269194,-1.052594777,Apr,-3.440349165,-23.96307969,4.137441122,-24.54981143,-3.403773664,-18.20279558,18.43528242,-13.73774523,5.46330253,-6.293930076,4.261293582,24.03074367,-8.082887989,7.353808525,-26.42430238,7.329649833,-3.691671153,-4.011213725,-4.572297631,-0.073168467,-1.575272407,81.71602023,-5.857119215,2.425681678,asia,0.539814831,-6.061103507,4.959558008,19.98778095,-5.024644741,-2.619735453,0.842245205
36.87649444,15.72683513,2.211735375,-5.621560702,12.08555062,-17.47666471,2.455880915,-0.442790581,-10.33503046,-0.736143074,-7.756149942,-0.00047102,1.481766696,7.776324326,0.472812271,-4.129933341,0.813992993,12.11656942,-32.81715858,-27.93783248,-77.49260632,5.987118143,-36.96143014,-1.46263507,5.756185113,12.14712868,-0.647370554,48.27675297,6.737068208,2.441351039,-2.988846483,3.835262169,7.838598659,-2.713836447,bmw,thurday,1.429055216,-2.087015883,-11.83038718,0.315409199,-4.795173541,"($1,333.66)",-83.75854537,15.3807484,-57.49313074,-0.01%,4.201426926,-1.988569396,-6.862162781,36.43043784,6.543651052,10.38637911,3.657823841,-17.24142961,7.444285039,5.61952728,-30.60981063,-7.28279199,2.418329939,-3.939940679,1.323775909,-1.201089929,-10.63703169,-8.492740488,6.8845321,-7.199787717,-1.830327381,-0.26930704,Aug,73.62647241,-76.02586454,-33.58088809,24.15109714,5.487846851,28.63776876,-7.653742646,1.464156671,-69.74085702,24.37875917,-0.944744289,18.37913577,4.22235042,-1.889135653,30.17647896,-8.10712591,-5.966354405,9.09397789,-3.313623842,0.032989452,2.490082127,-197.3638369,7.230841733,-3.366323105,asia,0.243952394,-29.21962584,4.962660446,-61.77092043,2.026432264,1.569531946,0.543341926
-10.25066776,-23.12895343,0.97283621,50.97591174,-17.96751371,1.574441692,-3.784534146,-0.290917969,-3.391008031,0.041953002,-4.081515892,2.152744361,-2.679923025,8.373950881,7.796747686,3.594004997,1.702373347,-9.624130028,-3.416081938,56.47883248,3.240700704,-0.912081972,-26.17205021,0.301677697,0.519342633,-49.0651737,4.341999234,-45.01622352,7.974329476,0.720246983,1.533727181,-2.938682333,1.0157102,0.450064453,volkswagon,wed,1.126251459,4.774227532,8.371975269,3.393586932,-14.67818221,"$1,228.37 ",265.3673036,-2.49653002,67.88017625,0.01%,1.779667835,-5.770143566,-7.135351715,15.47319676,10.10043929,-4.977922095,1.369521061,64.01740769,3.793742476,6.737621967,8.489748882,12.11170301,-1.694903779,10.52181578,-9.518484323,-7.043916606,-9.158140576,-3.999436799,1.52920998,-4.838435657,1.179440767,-0.315039044,Apr,112.4598596,-4.571251996,1.814356821,4.237470625,-12.78624617,-12.40157967,-2.389398005,-16.52510832,4.120853282,-3.795794869,2.311693993,73.58953337,-4.039474557,1.398391186,-2.378844069,4.024138725,-0.253316161,-12.33361427,-0.827301427,0.047430035,1.251719305,160.5119786,2.783002634,0.047319853,asia,-1.072817297,4.155500271,5.781084296,-9.850623664,-4.157448134,2.557696352,0.616608674
-17.22317918,14.94525091,-1.102538065,35.09226253,-11.59476531,2.216600332,-3.209772295,-1.174584618,-10.41213514,0.831649993,-12.02459857,-1.182025588,2.374093491,-8.011615063,8.147921966,-3.624260846,3.584114143,-0.908600148,-2.230666326,27.84020745,21.64191244,2.749958845,-28.40872154,-1.333671256,-9.947060683,-35.98119909,14.39709804,-18.88510267,-3.355420722,1.361354093,-0.528487952,-1.776488517,-5.87637133,-68.91702575,Toyota,wed,7.983911721,9.134287297,5.662597679,-3.903054249,4.738941455,($573.14),87.29570421,3.593691712,88.7413277,-0.01%,3.624898967,14.78532022,6.262403291,-6.336098874,8.750676207,10.84187685,-6.855895011,13.83060181,-3.920031216,4.015424644,0.305137748,19.95940038,-1.040777688,4.711761648,-12.91075357,3.844115588,-2.070294103,36.30958581,5.469968018,-0.849993873,3.857517723,-0.286341962,Apr,-25.31989062,-67.81957719,-9.631074375,-5.00434533,32.34836462,7.698019212,8.429545874,7.411328193,-50.71971111,17.17426573,-2.790066139,39.13856693,4.353761539,-7.421522656,-7.409633061,-10.72790427,-1.108548862,-1.010530144,-2.814375718,-0.328313829,4.742890565,16.9191113,2.613372026,-10.23458592,asia,2.54043809,-6.568688866,-5.038587004,34.86443743,-2.0226698,2.377802013,0.107190223
23.55617379,-5.651379125,-3.211453634,-27.42579039,21.37652975,8.133125337,11.13144284,2.051871984,-8.208125724,-0.401537848,6.248927331,-0.592741171,1.846916265,10.41118582,4.17442805,14.00136859,-11.44257094,-7.678696585,-29.05109809,-30.43599058,1.941256934,12.29741845,15.39753089,8.486864218,7.351578295,-24.42063175,5.442429553,-4.971059291,7.985429754,-1.288730931,-1.858585106,5.312119107,5.091640415,-75.45090456,Toyota,wed,-1.635339644,4.723541439,-4.887094215,6.36108234,-2.183503389,($462.05),-114.5780042,-30.48056174,-1.423424036,0.00%,5.729885721,-3.673523635,-8.764379658,43.33782593,0.587538196,0.007807902,-4.230458878,40.75548302,-10.38506981,3.437569774,-32.24095523,27.286599,-1.172813041,-2.670308713,-1.963296675,1.016455432,5.148036243,-6.37029328,2.99241378,-4.886586332,1.811700384,-1.094177277,Aug,90.02885708,44.03952978,13.19915728,-13.25521623,-5.578960162,62.36594362,4.437032611,-3.218607325,-10.00064541,-21.32471682,-4.104250826,-4.426683244,0.655072312,-3.525556811,-10.09154326,4.617478324,-0.857701038,-3.017658571,1.748690073,0.109424008,-0.398680664,61.21156525,-5.993266928,3.818999948,asia,-1.075421478,28.48272583,-6.466186094,-38.96528008,-1.474195496,1.637083093,0.899159285
21.35303639,14.50980647,-4.637825473,0.410137571,-27.62830634,-18.53019974,-0.725669355,2.972262494,-6.908473221,2.482603241,28.61332358,-1.890760907,-0.935782426,15.10062886,-2.128478226,-0.326754699,2.181533684,-8.313689748,-8.4869547,64.09470259,26.9468107,6.349201181,-19.32889959,-7.070343854,-8.717832528,17.41030133,-7.105429404,-5.593862605,0.259695497,-1.392700524,-0.782170784,-6.243516106,-1.964351371,-45.98261978,Honda,thur,-6.142605407,8.795545389,-3.189338307,3.904541643,0.085891993,"$1,521.09 ",-273.3812805,-22.99602823,24.38487778,-0.01%,0.162321914,-50.91062475,-0.946546976,-2.876406785,8.005652531,18.06926363,0.619003741,32.86107791,1.011967699,-0.998398093,-40.52684802,-11.13001394,-5.744384308,-13.26323809,-4.779000106,6.444297571,0.47763332,-48.95489728,2.801525468,-5.237609579,6.30476709,2.322045544,Aug,-180.4634822,88.96155127,-27.2522425,-19.54873209,17.8210315,-6.124842365,24.26307646,8.608748379,-40.85948637,-2.319492838,2.306665369,4.354798127,-7.554847706,14.99329522,17.02132462,10.42673977,-3.485980811,-1.716131311,0.644792049,-0.174175335,2.879646021,-43.39049075,-5.443586614,-2.656024873,asia,-1.633352408,3.631787439,13.54544529,-33.50962235,-3.317182639,-0.634489146,0.023611522
1.254772471,26.32677689,-3.693577569,-7.352069712,-23.57064123,5.794109359,4.263799971,-1.372050491,-11.09371303,-0.472503723,20.48032741,0.659825301,-0.72725189,-10.88385476,9.179086873,-13.99909395,-11.21848401,-10.82376697,-50.10640698,-37.31845261,-44.35903456,-2.609120907,-21.82313984,13.95918805,-8.02097359,2.809327903,-2.206115417,-17.49461055,-6.987811236,0.462628575,0.336945638,4.039530956,-6.020507482,-57.53605398,bmw,thurday,-0.582147103,-13.78562087,-7.863596682,3.126070595,9.813279275,($161.14),-187.6216081,-35.54845974,-76.16392528,0.00%,5.168342106,-8.979681736,6.181153508,-5.679475512,-7.680056797,-24.22587231,6.532575061,-2.292770946,-5.685674729,11.59094615,-11.76099686,26.82784445,3.20012174,0.910758428,6.358327604,-3.024903253,13.0694643,-54.8130134,6.052987969,-1.299963193,1.487469747,-0.99409322,July,3.223210054,28.9507822,27.30529655,30.60197734,2.287828857,50.9634116,17.36627531,-5.212834443,-0.987385757,-17.96813979,0.700370041,-16.53065829,-9.25767432,-10.09548318,10.69012503,-11.23909352,-1.537408123,-0.338167726,6.417250751,-0.091941137,2.416509608,19.3048578,-11.44470189,8.670891936,america,0.289254684,-12.2118792,19.50836525,11.47563706,-3.353105181,1.18287888,0.389195478
34.23793127,-13.24806972,-4.268896524,-37.65615409,9.054392608,4.606981697,1.41832006,0.157741496,-12.32599921,5.884867313,4.726905274,-2.071434748,1.475466951,-1.135431879,-2.417004363,-4.829968351,3.39489046,7.359481011,-19.59523803,-62.70565639,-37.21674173,3.904172537,-10.53347688,1.022213233,5.977395438,6.197459876,4.858476779,-17.39647111,6.229546996,-4.014048743,-0.784410088,-5.573178165,-4.610341901,-25.3453759,volkswagon,thur,1.730145432,-14.69103761,-1.781821946,3.775153327,16.31318221,($184.97),-79.42112588,-31.371242,-51.02883144,0.00%,-0.830201202,13.17006533,0.305952226,19.29427693,-8.900319054,24.96916365,7.184848658,-22.60116548,0.408577714,0.609735734,-10.28113407,-2.883501515,0.970678137,-5.348723114,-8.927584133,-1.797348404,-8.610808088,-18.21548281,6.237365831,-0.012230944,-2.130164068,-1.919231381,Aug,129.7395142,-15.22468859,31.50630597,8.78760877,5.350100025,53.74353751,-1.713345077,-3.526579997,11.56803948,-22.37712327,-2.433390168,22.70911748,-6.003317886,-3.511806127,-5.005080671,6.384994986,-0.248143357,-7.45656329,0.094315088,-0.004568417,-2.840984079,27.30829508,5.53851669,-1.319893827,asia,-1.160402875,18.36501099,-2.621982729,-25.19904109,-0.789031597,0.765124449,0.038826831
7.483753377,-5.039273695,13.08255818,0.417989885,0.594133698,-10.67896561,9.3531866,3.182882062,7.71781918,0.469794611,20.43845122,-0.881503319,-0.394400567,2.948834494,-3.382297418,9.173195825,6.220601626,-8.372240121,15.97622908,-72.59224898,-11.55026962,2.954114226,-12.97045875,-1.249196763,-2.027640915,-7.854176232,1.571012725,1.177381444,-6.39584984,-0.979339049,3.719661223,-0.545239677,2.960433489,-10.28061935,tesla,wed,-0.699191219,1.323596591,11.08633695,8.633404838,3.225231611,"$1,604.30 ",-67.02761792,11.00282017,-10.40100508,-0.01%,1.033524399,-19.1273295,-5.557594198,35.55160148,-2.059301553,-11.4674612,3.089365405,3.349135436,-0.964964908,-7.293744683,27.25216109,6.708506743,2.372776255,-0.026724991,-0.92345544,-1.56599508,-2.360705413,8.708693549,-8.890915445,6.278296931,-0.398148588,-1.729904278,July,46.90818289,-0.03669793,0.730311557,19.19766688,4.718731534,-11.04484641,0.183334419,-10.39825619,-35.55826017,-19.65005876,4.054766079,6.423176849,-7.507499329,-5.362658028,-10.92157038,7.442923803,2.631836208,2.59505232,-0.310304949,-0.042164483,1.321062765,-2.565503162,8.233962379,-4.922937883,asia,-0.908092398,-27.69929921,2.241242891,64.27333814,2.912292676,-4.304284924,0.146291214
-17.84661999,16.294707,9.566849543,-61.12008747,-29.36055066,-6.987856652,-2.908928825,0.747658888,-18.79617299,0.939066233,78.85355998,0.008714023,-1.093751863,1.892866785,-2.057138976,8.137830974,-4.056075166,8.872865187,18.47264015,11.62275158,12.92273997,-7.710048418,17.94217766,17.48604971,0.865647552,18.62137707,0.914672883,64.96784936,-6.198975196,-0.977815689,-0.079443206,-0.041955042,1.661305846,-66.71755479,Toyota,wed,-0.08577994,-11.50535153,4.05472978,-1.488350014,-13.38874906,"$1,899.64 ",-211.1945863,-5.081689245,-178.5026833,-0.01%,3.067438737,12.06538433,7.768796626,-31.01006876,3.443890859,-52.83632383,-5.799104691,-28.93725642,-11.51613884,3.944257615,21.1153745,31.76760274,0.964351802,7.137538369,-6.254102648,0.850093344,-0.567383829,-28.12421345,-2.832297695,-2.837996469,1.617890924,-0.720653061,Jun,-5.363569177,22.96774654,5.736987656,-7.653774376,-13.15595852,-6.710209309,-21.78976166,-9.062844299,-62.79307262,-5.563530642,-1.023605323,-19.40634723,3.70942639,15.62132582,-6.100379965,0.016681424,-1.440595714,4.310846445,-0.391720497,-0.005983086,0.178402381,-178.3861949,-1.069563605,-9.604277292,asia,-0.587319784,-8.398984805,13.37412762,-10.6088932,0.273586827,6.409349503,0.506165277
33.13925161,-33.2741194,-1.222224357,-46.09029347,-22.88477673,12.57187939,1.405775751,1.034826768,-21.84141252,-1.882927702,14.29072268,1.153681059,1.630931352,1.865476493,-1.406711228,-10.4723091,-13.4908633,0.593913392,13.74092175,2.682761768,54.03599008,9.838998822,-22.73145321,-14.4693848,-5.920617552,30.95484152,-5.16148124,-2.99197974,-8.805078793,-0.804291792,-0.862837946,3.016166603,-4.107081874,-17.40674614,volkswagon,thurday,-10.96929941,3.57822476,0.360769184,-2.969625438,-2.752430946,($355.09),-237.2573177,2.846470037,54.24015683,0.00%,-3.3243957,-19.15388998,-6.497869721,18.31707243,1.677332952,8.042518875,-1.892579203,-65.94633395,4.048540593,-2.233949052,57.47729827,5.539876612,-0.220101996,-1.87984717,-4.124201774,-9.2412403,6.499758749,21.48164878,0.828132341,-10.0078922,-2.343688438,-2.561420288,sept.,59.63861812,-13.89458166,30.77860839,31.89347619,0.803814783,-30.47851309,-73.5387984,13.57130077,25.36200026,-0.65454791,2.985217595,-13.98752882,-1.207136363,5.419140678,28.5125561,-8.908155248,-1.11894408,2.566848486,-0.065769744,0.340074001,2.00609951,-97.01260725,-3.51597065,14.00556679,america,1.220477742,10.86888006,-5.551075859,-12.43469706,10.54418813,0.401193156,0.554178006
25.39428391,-6.914787426,1.016701651,-6.884184577,9.987338789,17.55142294,-7.247783323,1.069586445,-12.15250893,-0.883792245,6.443143521,1.9610259,-0.968067534,-8.798438885,5.009777617,-15.18962396,4.259520629,-8.120049447,-9.247790529,-31.66950966,-4.865489105,16.6961905,29.36491315,-12.15096445,-0.547054785,-4.877698695,5.081475081,85.85527283,5.50307077,-0.905825783,1.300482661,-8.400127847,4.872755283,55.92420583,Honda,thur,-0.608048221,-5.68344964,-10.52433579,-4.022139035,-4.765579495,($102.97),27.85949393,-19.46566884,-1.08428076,0.01%,4.988854519,-33.30343358,0.696195043,16.24173492,3.799855488,-0.251405687,8.51933374,-11.21076713,-1.011325209,-4.643499929,19.84192012,-10.1286924,-1.482855006,-11.6042264,-2.701571502,-8.572786904,15.24222779,-26.45333376,1.376185685,3.440492281,-2.231025407,0.740900662,Aug,-48.41913107,0.001719083,68.62946751,44.26154152,-20.58112679,-33.74048115,22.85390409,-3.808360363,20.88369919,-3.254867114,-2.456658151,-39.66431499,2.895213119,-6.359599026,-0.716464742,12.23552607,1.402139172,-4.236655331,0.912127842,-0.199936341,1.840380907,-120.4676379,14.842585,0.524751201,asia,0.88561636,0.978594911,4.407888105,13.10831063,-4.51109005,1.472534074,0.092883841
3.692476324,6.297581803,1.751285049,-57.11079043,23.7436544,6.101807469,1.244146545,-3.163353554,21.2935424,1.615603107,2.549093509,1.601741383,-3.038398396,10.05645268,-3.999995899,-7.934095756,-10.75085944,-13.5453073,-12.91701596,46.2238022,1.106675473,0.794987283,-25.71278878,5.135056397,0.242634173,16.99115927,-0.661639432,2.940123541,0.520444637,1.534001004,-1.004139548,1.479156204,0.959713452,0.527580131,volkswagon,wednesday,4.309006106,-5.913712212,5.628717141,3.586585039,33.92293849,$47.58 ,-86.73904403,11.54820309,-96.63359399,0.00%,11.04857209,6.860131094,2.755584027,7.689482654,-3.621672414,-17.97147585,8.169340027,-15.91667934,4.93079081,-1.510834285,26.63668214,0.882704048,-2.202649526,-7.619177575,-0.023754992,-3.484648946,-7.6845365,-12.76873142,5.481082802,1.574796886,1.084950092,0.236311029,Jun,-14.28740854,12.12376214,72.96913202,-46.63007742,-46.52408981,-23.02071481,11.72875059,8.300903208,40.00984118,1.251576484,-1.062289296,-16.96482403,-2.479886299,-4.298934793,13.5675615,8.723016413,1.277847502,-1.406966534,-3.013678282,0.078122285,-0.848497557,-49.90360558,-13.23431693,4.643407466,asia,0.201958994,7.955597175,15.30228461,-1.380518477,-4.469449392,-0.056155449,0.877549798
22.69399258,-20.10664206,5.496017455,-17.68858738,-13.56507948,12.2423768,-3.648265093,-1.112718069,-21.61635026,-0.70496614,9.924797141,0.901047447,0.167619503,3.463118539,-4.468946215,-13.45738147,0.796191762,6.151702464,23.44776624,32.07290952,41.56195697,6.55712482,-33.45724889,-2.691825088,-0.516230915,43.53981054,-21.82512463,31.06863484,-7.198312093,2.078830211,-2.008193624,2.785535377,-6.913980897,-8.503000789,volkswagon,wed,-2.344180455,5.387173867,-0.324597351,-0.28279641,9.965333004,"($1,632.20)",-164.8410784,-26.41986536,62.5519098,0.01%,-1.956319832,-3.485881483,-6.670416591,55.63235422,2.507451932,9.753379076,10.80333644,-67.86605218,1.012147225,-1.677611765,60.02473853,9.775044476,0.836204994,-3.905788677,1.433429749,-5.409679352,-7.548147717,34.52347577,1.984225777,-9.152062454,-1.551632191,0.293449951,Aug,99.96844577,45.2041295,30.97688272,25.01827086,-3.664957807,-33.41528609,-9.334356292,-6.884156035,36.25660301,6.511733913,1.079176419,45.17151844,-5.780844642,-20.38754499,22.10135322,-8.323765375,-3.326292857,-8.482283888,-2.575643185,-0.586287652,1.555472901,50.57550019,-7.789356378,7.708503549,asia,-1.544077277,26.59858731,2.087660832,40.39085175,-9.37847935,2.968032224,0.686128747
